0.0 0.0
0.00628947478196 0.3135198056652901
0.0125789495639 0.5856770789220366
0.0188684243459 0.784956058654722
0.0251578991278 0.8967418013379888
0.0314473739098 0.9256514926869139
0.0377368486918 0.8926580682468401
0.0440263234737 0.8280820600224219
0.0503157982557 0.762707656142586
0.0566052730377 0.7197158147484752
0.0628947478196 0.7097094276429871
0.0691842226016 0.7300026808046454
0.0754736973835 0.7679449999323013
0.0817631721655 0.8068161815205468
0.0880526469475 0.8321527630327945
0.0943421217294 0.8364315072505656
0.100631596511 0.820772562242612
0.106921071293 0.7934411486075829
0.113210546075 0.7660216383894441
0.119500020857 0.7488435785205448
0.125789495639 0.7473444784150289
0.132078970421 0.7605683844653917
0.138368445203 0.7821357940847539
0.144657919985 0.8031099663775362
0.150947394767 0.8155519034645801
0.157236869549 0.8154057876343375
0.163526344331 0.8037076358423195
0.169815819113 0.785800614827894
0.176105293895 0.7689971819939371
0.182394768677 0.7596708499397841
0.188684243459 0.7609042598559906
0.194973718241 0.771537891197324
0.201263193023 0.7868858400447953
0.207552667805 0.8007436842696662
0.213842142587 0.8078507471616018
0.220131617369 0.8058473822301113
0.226421092151 0.7960136530073905
0.232710566933 0.782576746632654
0.239000041715 0.770928703691995
0.245289516497 0.7654919453381991
0.251578991278 0.7680661524893266
0.25786846606 0.7772647835770654
0.264157940842 0.7892038322629004
0.270447415624 0.7991189798483957
0.276736890406 0.803247000667182
0.283026365188 0.8002361806959551
0.28931583997 0.7915638641276044
0.295605314752 0.7808432735137877
0.301894789534 0.7723338606309691
0.308184264316 0.7692629880218067
0.314473739098 0.7726147711097824
0.32076321388 0.7808357192534536
0.327052688662 0.7905354932580344
0.333342163444 0.7978737392703971
0.339631638226 0.8000702800759044
0.345921113008 0.7964487996800452
0.35221058779 0.7886258899355248
0.358500062572 0.779802030949795
0.364789537354 0.7734606794479576
0.371079012136 0.7720008490518446
0.377368486918 0.775836934466988
0.3836579617 0.7833007068035983
0.389947436482 0.7913580410286654
0.396236911264 0.7968358499006524
0.402526386046 0.7976656815275824
0.408815860828 0.7936589261164945
0.415105335609 0.7865253662705122
0.421394810391 0.7791499226699743
0.427684285173 0.7744310282614996
0.433973759955 0.7741463282662691
0.440263234737 0.7782877716319392
0.446552709519 0.7851129475188657
0.452842184301 0.7918733752964024
0.459131659083 0.7959172488541744
0.465421133865 0.7957258170633204
0.471710608647 0.7914798384472085
0.478000083429 0.7849463841819277
0.484289558211 0.7787471451667114
0.490579032993 0.77530972298605
0.496868507775 0.7759200840231067
0.503157982557 0.780244822837852
0.509447457339 0.7864993854062445
0.515736932121 0.7921814821492487
0.522026406903 0.7950694676975301
0.528315881685 0.7940884309904875
0.534605356467 0.7897073481699667
0.540894831249 0.783721733606714
0.547184306031 0.7785201897823653
0.553473780813 0.7761334898370255
0.559763255595 0.7774438565980331
0.566052730377 0.7818614947830291
0.572342205159 0.7875859055681609
0.57863167994 0.7923377176182452
0.584921154722 0.7942643816027543
0.591210629504 0.7926606152526492
0.597500104286 0.7882241180736732
0.603789579068 0.7827548576627108
0.61007905385 0.7784264729214732
0.616368528632 0.7769240388344324
0.622658003414 0.7787895778221064
0.628947478196 0.783228931404365
0.635236952978 0.7884477875563043
0.64152642776 0.7923754760703249
0.647815902542 0.7934851436526799
0.654105377324 0.7913859964531241
0.660394852106 0.7869583963479673
0.666684326888 0.7819862117470129
0.67297380167 0.7784393399740721
0.679263276452 0.7776944746095018
0.685552751234 0.7800018829258946
0.691842226016 0.7844042819672951
0.698131700798 0.7891327427871021
0.70442117558 0.7923163855041649
0.710710650362 0.792721568638297
0.717000125144 0.7902289301411247
0.723289599926 0.7858641957971162
0.729579074708 0.7813771159670869
0.73586854949 0.7785409669806184
0.742158024271 0.7784526761834298
0.748447499053 0.7811094364597628
0.754736973835 0.7854248870297261
0.761026448617 0.7896724671331931
0.767315923399 0.7921753540919614
0.773605398181 0.7919676203580679
0.779894872963 0.7891662363862565
0.786184347745 0.7849109539986542
0.792473822527 0.7809013382887572
0.798763297309 0.7787187057925576
0.805052772091 0.7792031915717348
0.811342246873 0.7821310616441323
0.817631721655 0.7863159388423063
0.823921196437 0.7900888736448792
0.830210671219 0.7919632610824824
0.836500146001 0.7912199643234265
0.842789620783 0.7881825867344066
0.849079095565 0.7840777740709971
0.855368570347 0.7805404112644415
0.861658045129 0.7789630734629523
0.867947519911 0.7799483568270237
0.874236994693 0.7830792587415147
0.880526469475 0.7870948691580695
0.886815944257 0.7903976582979558
0.893105419039 0.7916884791045902
0.899394893821 0.7904770927172458
0.905684368602 0.7872677879694852
0.911973843384 0.7833500410891158
0.918263318166 0.7802808844699317
0.924552792948 0.7792665858630711
0.93084226773 0.7806889875318077
0.937131742512 0.7839623254817469
0.943421217294 0.787773987350047
0.949710692076 0.7906104402767039
0.956000166858 0.791357777468841
0.96228964164 0.7897387725116988
0.968579116422 0.7864151097992056
0.974868591204 0.7827173443293924
0.981158065986 0.7801126406534602
0.987447540768 0.7796230513495086
0.99373701555 0.781424823387775
1.00002649033 0.7847856884572328
1.00631596511 0.7883621320524364
1.0126054399 0.7907360987818363
1.01889491468 0.7909768792804047
1.02518438946 0.789005684137068
1.03147386424 0.7856202156042559
1.03776333902 0.7821721531403789
1.04405281381 0.780027825636388
1.05034228859 0.7800271279362487
1.05663176337 0.782154824347568
1.06292123815 0.785552768792638
1.06921071293 0.7888657410457223
1.07550018772 0.7907816361098706
1.0817896625 0.7905508158493921
1.08807913728 0.7882791768516056
1.09436861206 0.7848804563456684
1.10065808684 0.7817089462712723
1.10694756163 0.7800201474243795
1.11323703641 0.780474037935144
1.11952651119 0.7828773742246969
1.12581598597 0.786265562052012
1.13210546075 0.7892895644599386
1.13839493554 0.790752750358443
1.14468441032 0.7900841576497036
1.1509738851 0.7875610980665622
1.15726335988 0.7841943912730747
1.16355283466 0.7813236241768986
1.16984230944 0.7800844056482571
1.17613178423 0.7809593802083791
1.18242125901 0.7835904247167518
1.18871073379 0.7869250366610959
1.19500020857 0.7896371516390207
1.20128968335 0.790654223946807
1.20757915814 0.7895811674787133
1.21386863292 0.7868536710592985
1.2201581077 0.7835614550051123
1.22644758248 0.7810131037790097
1.23273705726 0.7802161694295524
1.23902653205 0.7814790048941035
1.24531600683 0.78429159982422
1.25160548161 0.7875314133678215
1.25789495639 0.7899111898086218
1.26418443117 0.7904901916393193
1.27047390596 0.7890459030977189
1.27676338074 0.7861594053628179
1.28305285552 0.782981722028273
1.2893423303 0.7807750344896289
1.29563180508 0.7804115537757846
1.30192127987 0.7820289292541532
1.30821075465 0.7849782730828113
1.31450022943 0.7880843643200491
1.32078970421 0.7901137427919988
1.32707917899 0.7902643274320881
1.33336865378 0.7884822861926226
1.33965812856 0.7854810299756728
1.34594760334 0.7824557380351511
1.35223707812 0.7806075972302797
1.3585265529 0.7806670632588932
1.36481602769 0.78260528126541
1.37110550247 0.785647625455679
1.37739497725 0.7885831561193336
1.38368445203 0.7902464202882403
1.38997392681 0.7899799752503164
1.3962634016 0.7878941483581939
1.40255287638 0.7848214431363022
1.40884235116 0.7819843986196651
1.41513182594 0.7805093620035035
1.42142130072 0.7809794829578799
1.42771077551 0.7832042623337176
1.43400025029 0.7862966888710562
1.44028972507 0.789026752478338
1.44657919985 0.7903104973639838
1.45286867463 0.7896402395891393
1.45915814942 0.787285261095422
1.4654476242 0.7841836747014324
1.47173709898 0.7815688627754607
1.47802657376 0.7804791881801286
1.48431604854 0.7813458036208787
1.49060552332 0.783822123427111
1.49689499811 0.7869223785286705
1.50318447289 0.7894138865616642
1.50947394767 0.790306996932305
1.51576342245 0.7892480466691895
1.52205289723 0.7866593545054703
1.52834237202 0.7835708586980354
1.5346318468 0.7812104931297092
1.54092132158 0.7805161572113858
1.54721079636 0.7817631724738531
1.55350027114 0.7844551507573834
1.55978974593 0.7875215158226017
1.56607922071 0.789743109422006
1.57236869549 0.7902367434753668
1.57865817027 0.7888061830497172
1.58494764505 0.7860201279009336
1.59123711984 0.7829862147011489
1.59752659462 0.780910817882568
1.6038160694 0.7806195311972273
1.61010554418 0.782228864077004
1.61639501896 0.7850996583115696
1.62268449375 0.7880908427891499
1.62897396853 0.7900128183879283
1.63526344331 0.7901003931577633
1.64155291809 0.7883173161759652
1.64784239287 0.7853712546121911
1.65413186766 0.7824330375254676
1.66042134244 0.780671511612866
1.66671081722 0.7807887333832928
1.673000292 0.7827402677036697
1.67928976678 0.7857519852947603
1.68557924157 0.7886270282222105
1.69186871635 0.7902212673395558
1.69815819113 0.7898984431890262
1.70444766591 0.7877839995641742
1.71073714069 0.7847163826541955
1.71702661548 0.7819146954449192
1.72331609026 0.7804943938394118
1.72960556504 0.7810233486902738
1.73589503982 0.7832948892643997
1.7421845146 0.7864084970381245
1.74847398939 0.7891266648853311
1.75476346417 0.7903665592027308
1.76105293895 0.7896312214387154
1.76734241373 0.7872086639427517
1.77363188851 0.7840591325253549
1.7799213633 0.7814346378806052
1.78621083808 0.7803814457710202
1.79250031286 0.78132314412937
1.79878978764 0.7838903670741344
1.80507926242 0.7870655882371346
1.8113687372 0.7895862564837434
1.81765821199 0.7904466194530632
1.82394768677 0.7892988555972753
1.83023716155 0.7865935944545744
1.83652663633 0.7834030931697273
1.84281611111 0.7809964143314257
1.8491055859 0.7803348472697913
1.85539506068 0.7816881106914211
1.86168453546 0.7845245019572525
1.86797401024 0.7877196875632178
1.87426348502 0.7900021921266939
1.88055295981 0.7904591477179949
1.88684243459 0.788901219353501
1.89313190937 0.785940892801128
1.89942138415 0.7827518170119983
1.90571085893 0.7806037073900298
1.91200033372 0.7803570379330907
1.9182898085 0.7821185302776551
1.92457928328 0.7851953034829418
1.93086875806 0.7883672627602543
1.93715823284 0.7903707047627512
1.94344770763 0.7904015424312197
1.94973718241 0.7884378508426698
1.95602665719 0.785252421787553
1.96231613197 0.7821088149599482
1.96860560675 0.780260384167367
1.97489508154 0.7804508086755402
1.98118455632 0.7826150737853712
1.9874740311 0.785901055726564
1.99376350588 0.7890048252961103
2.00005298066 0.790687808290639
2.00634245545 0.7902707905665552
2.01263193023 0.7879078356341538
2.01892140501 0.7845297278744081
2.02521087979 0.7814775523719856
2.03150035457 0.7799705726128505
2.03778982936 0.7806194337072642
2.04407930414 0.7831789400245136
2.05036877892 0.7866404081399029
2.0566582537 0.7896289334654555
2.06294772848 0.7909492053927348
2.06923720327 0.7900633102033081
2.07552667805 0.7873096422134489
2.08181615283 0.783773934716238
2.08810562761 0.7808614472464801
2.09439510239 0.7797387725040812
2.10068457718 0.7808668580614726
2.10697405196 0.783812050428985
2.11326352674 0.7874125003102503
2.11955300152 0.7902361924754178
2.1258424763 0.7911501540377022
2.13213195108 0.7897747271482954
2.13842142587 0.7866408913632084
2.14471090065 0.7829855967267634
2.15100037543 0.7802638723883818
2.15728985021 0.7795700160342576
2.16357932499 0.7811979639995081
2.16986879978 0.7845173227173892
2.17615827456 0.7882171342959982
2.18244774934 0.7908232493732541
2.18873722412 0.7912852740725947
2.1950266989 0.7893995565159884
2.20131617369 0.7858980305160307
2.20760564847 0.7821644955400009
2.21389512325 0.7796881642094994
2.22018459803 0.7794701012497951
2.22647407281 0.7816189527627034
2.2327635476 0.7852990597989368
2.23905302238 0.7890550160533774
2.24534249716 0.7913867794691406
2.25163197194 0.7913482646266382
2.25792144672 0.7889307433072906
2.26421092151 0.7850758673010134
2.27050039629 0.7813093522236175
2.27678987107 0.779137642437794
2.28307934585 0.7794459354463201
2.28936882063 0.7821378999485419
2.29565829542 0.7861635120058493
2.3019477702 0.7899281003865359
2.30823724498 0.7919234587233203
2.31452671976 0.7913314849579381
2.32081619454 0.788358987586331
2.32710566933 0.7841668881030226
2.33339514411 0.7804174112941318
2.33968461889 0.7786156479762835
2.34597409367 0.7795060494544218
2.35226356845 0.7827655802017939
2.35855304324 0.7871197080880283
2.36484251802 0.7908400959118266
2.3711319928 0.7924299125080416
2.37742146758 0.7912253197183426
2.38371094236 0.7876717301900946
2.39000041715 0.7831602378761308
2.39628989193 0.7794838233672005
2.40257936671 0.7781256117595179
2.40886884149 0.7796613862158271
2.41515831627 0.7835167234761939
2.42144779106 0.7881807168440461
2.42773726584 0.7917972255956389
2.43402674062 0.7929026233278766
2.4403162154 0.7910171920490339
2.44660569018 0.7868515847704886
2.45289516497 0.7820401475006649
2.45918463975 0.7785007005009366
2.46547411453 0.7776711785047907
2.47176358931 0.7799265459321617
2.47805306409 0.7844119885193459
2.48434253887 0.7893656243942445
2.49063201366 0.79280941049112
2.49692148844 0.7933377642894403
2.50321096322 0.7906899785394442
2.509500438 0.785873831033785
2.51578991278 0.7807834244251457
2.52207938757 0.7774556187361871
2.52836886235 0.7772564321342017
2.53465833713 0.7803218236842935
2.54094781191 0.7854811790471915
2.54723728669 0.7907027513465548
2.55352676148 0.7938921835499008
2.55981623626 0.7937308914756708
2.56610571104 0.7902193613401663
2.57239518582 0.7847022429320537
2.5786846606 0.7793552820724016
2.58497413539 0.7763291449208763
2.59126361017 0.7768863198927839
2.59755308495 0.7808766916132767
2.60384255973 0.7867687205845683
2.61013203451 0.7922351253316865
2.6164215093 0.7950699243834904
2.62271098408 0.7940763519847748
2.62900045886 0.7895691880992289
2.63528993364 0.7832818027345535
2.64157940842 0.7777020626404016
2.64786888321 0.7750905497970809
2.65415835799 0.776567490589664
2.66044783277 0.7816360728851687
2.66673730755 0.7883434959965732
2.67302678233 0.794030301324827
2.67931625712 0.7963816232598168
2.6856057319 0.7943660769526727
2.69189520668 0.7886828495222189
2.69818468146 0.7815252058470152
2.70447415624 0.7757377668607804
2.71076363103 0.7736899332541455
2.71705310581 0.7763100661885881
2.72334258059 0.7826724097792664
2.72963205537 0.7903177021248369
2.73592153015 0.7961991783378795
2.74221100494 0.7978918322345816
2.74850047972 0.7945869233980625
2.7547899545 0.7874660377659412
2.76107942928 0.7792859669961933
2.76736890406 0.7733172239567787
2.77365837885 0.7720426892045352
2.77994785363 0.776131732193021
2.78623732841 0.7841108791103816
2.79252680319 0.7928861097300434
2.79881627797 0.7989351564904803
2.80510575275 0.7997132031608554
2.81139522754 0.7947141938665228
2.81768470232 0.7857488677000889
2.8239741771 0.7762995580654758
2.83026365188 0.7701773989078183
2.83655312666 0.7699959615718726
2.84284260145 0.7760683580429344
2.84913207623 0.7861880903297708
2.85542155101 0.7964170884730054
2.86171102579 0.8026048743576958
2.86800050057 0.8020579018968926
2.87428997536 0.7946935243484528
2.88057945014 0.783191532369837
2.88686892492 0.7720374327050379
2.8931583997 0.7657919253101244
2.89944787448 0.7672470964532797
2.90573734927 0.7762063869765408
2.91202682405 0.789410487205446
2.91831629883 0.8016971052996938
